Date,QLD,QQQ,SPY
2022-07-21,24.47079086303711,299.9663391113281,378.020751953125
2022-07-22,23.61147117614746,294.7063293457031,374.5133972167969
2022-07-25,23.359603881835938,293.02777099609375,374.96844482421875
2022-07-26,22.416332244873047,287.2701110839844,370.5321960449219
2022-07-27,24.312755584716797,299.41009521484375,380.153564453125
2022-07-28,24.77204132080078,302.3377380371094,384.92156982421875
2022-07-29,25.69062614440918,307.8514404296875,390.5332336425781
2022-08-01,25.660993576049805,307.666015625,389.3768005371094
2022-08-02,25.488142013549805,306.7486572265625,386.80792236328125
2022-08-03,26.87588882446289,315.1022644042969,392.86517333984375
2022-08-04,27.108007431030273,316.57586669921875,392.59979248046875
2022-08-05,26.678348541259766,313.98974609375,391.9362487792969
2022-08-08,26.505495071411133,312.9748229980469,391.4811706542969
2022-08-09,25.898048400878906,309.432373046875,389.92657470703125
2022-08-10,27.340120315551758,318.0689697265625,398.1165771484375
2022-08-11,27.02898597717285,316.2635192871094,398.1165771484375
2022-08-12,28.095726013183594,322.4214172363281,404.8563537597656
2022-08-15,28.520448684692383,325.0270080566406,406.524658203125
2022-08-16,28.387102127075195,324.265869140625,407.3209228515625
2022-08-17,27.730270385742188,320.5672607421875,404.4298095703125
2022-08-18,27.873483657836914,321.3381652832031,405.605224609375
2022-08-19,26.777118682861328,315.0729675292969,400.1546936035156
2022-08-22,25.359737396240234,306.7779846191406,391.82244873046875
2022-08-23,25.315292358398438,306.5243225097656,390.87451171875
2022-08-24,25.45850944519043,307.4123229980469,392.1258239746094
2022-08-25,26.34252166748047,312.8479309082031,397.6616516113281
2022-08-26,24.179414749145508,300.0249328613281,384.201171875
2022-08-29,23.705305099487305,297.0679931640625,381.6607360839844
2022-08-30,23.17193603515625,293.75970458984375,377.4709777832031
2022-08-31,22.90031623840332,292.052001953125,374.59881591796875
2022-09-01,22.915132522583008,292.1788024902344,375.774169921875
2022-09-02,22.2582950592041,288.05084228515625,371.8117980957031
2022-09-06,21.937284469604492,285.98199462890625,370.4089660644531
2022-09-07,22.81635856628418,291.7591857910156,377.0633544921875
2022-09-08,23.048473358154297,293.2717590332031,379.5279235839844
2022-09-09,24.046072006225586,299.6833190917969,385.4240417480469
2022-09-12,24.614009857177734,303.2452697753906,389.56634521484375
2022-09-13,21.902711868286133,286.6163635253906,372.6270751953125
2022-09-14,22.26323127746582,288.8900146484375,374.0489807128906
2022-09-15,21.492813110351562,284.0789794921875,369.80224609375
2022-09-16,21.23106575012207,282.3419494628906,366.9810791015625
2022-09-19,21.57183074951172,284.5406188964844,369.8270263671875
2022-09-20,21.2113094329834,282.27252197265625,365.5819091796875
2022-09-21,20.44582748413086,277.2181701660156,359.2048034667969
2022-09-22,19.95196533203125,273.8061828613281,356.1875305175781
2022-09-23,19.300067901611328,269.34820556640625,350.21966552734375
2022-09-26,19.107467651367188,268.23370361328125,346.7550354003906
2022-09-27,19.156848907470703,268.3411865234375,345.8698425292969
2022-09-28,19.902578353881836,273.6790771484375,352.67535400390625
2022-09-29,18.781517028808594,265.78961181640625,345.3083190917969
2022-09-30,18.10492706298828,261.28271484375,339.9685974121094
2022-10-03,18.959306716918945,267.4124755859375,348.94427490234375
2022-10-04,20.149513244628906,275.82012939453125,359.7568054199219
2022-10-05,20.11493682861328,275.6734619140625,358.9192199707031
2022-10-06,19.793930053710938,273.50311279296875,355.2167053222656
2022-10-07,18.27777671813965,263.08154296875,345.3083190917969
2022-10-10,17.887630462646484,260.45172119140625,342.6718444824219
2022-10-11,17.443153381347656,256.87353515625,340.501708984375
2022-10-12,17.413522720336914,256.7855529785156,339.37847900390625
2022-10-13,18.203702926635742,262.80780029296875,348.3350524902344
2022-10-14,17.09745216369629,254.9085235595703,340.3969421386719
2022-10-17,18.258028030395508,263.325927734375,349.14410400390625
2022-10-18,18.544462203979492,265.40838623046875,353.2464294433594
2022-10-19,18.386430740356445,264.44049072265625,350.7431640625
2022-10-20,18.179006576538086,263.09130859375,347.8020935058594
2022-10-21,19.04820442199707,269.2602233886719,356.2541809082031
2022-10-24,19.46304702758789,272.22247314453125,360.61346435546875
2022-10-25,20.25815773010254,277.85357666015625,366.3719177246094
2022-10-26,19.34946060180664,271.71405029296875,363.6116638183594
2022-10-27,18.63336181640625,266.7672424316406,361.66998291015625
2022-10-28,19.7840518951416,274.9305419921875,370.2742919921875
2022-10-31,19.300067901611328,271.7336730957031,367.5998229980469
2022-11-01,18.909921646118164,268.9571533203125,365.99127197265625
2022-11-02,17.616004943847656,259.7380065917969,356.8061828613281
2022-11-03,16.929540634155273,254.6641082763672,353.1322326660156
2022-11-04,17.467849731445312,258.7603759765625,358.21490478515625
2022-11-07,17.84811782836914,261.6053161621094,361.6414489746094
2022-11-08,18.095048904418945,263.51177978515625,363.5926818847656
2022-11-09,17.245609283447266,257.4307861328125,356.1018981933594
2022-11-10,19.793930053710938,276.4261779785156,375.6711730957031
2022-11-11,20.524845123291016,281.5196838378906,379.30706787109375
2022-11-14,20.154451370239258,279.0561828613281,376.0803527832031
2022-11-15,20.72238540649414,282.91778564453125,379.28802490234375
2022-11-16,20.14457130432129,279.0561828613281,376.39453125
2022-11-17,20.040857315063477,278.44012451171875,375.2428283691406
2022-11-18,20.045801162719727,278.45001220703125,376.9465637207031
2022-11-21,19.626022338867188,275.5855712890625,375.57598876953125
2022-11-22,20.189016342163086,279.5546875,380.630126953125
2022-11-23,20.589048385620117,282.36053466796875,383.0286865234375
2022-11-25,20.30754852294922,280.5030212402344,382.9429626464844
2022-11-28,19.70503807067871,276.3871765136719,376.83233642578125
2022-11-29,19.413658142089844,274.2950744628906,376.18511962890625
2022-11-30,21.186622619628906,286.7989501953125,388.0351867675781
2022-12-01,21.22612762451172,287.15093994140625,387.7496643066406
2022-12-02,21.05821418762207,286.0071105957031,387.30230712890625
2022-12-05,20.327301025390625,281.2069396972656,380.3350524902344
2022-12-06,19.48773765563965,275.3802490234375,374.8525695800781
2022-12-07,19.319822311401367,274.2558898925781,374.2149353027344
2022-12-08,19.788991928100586,277.50164794921875,377.1464538574219
2022-12-09,19.53218650817871,275.7321472167969,374.3290710449219
2022-12-12,20.006290435791016,279.1929626464844,379.7259216308594
2022-12-13,20.440889358520508,282.1943054199219,382.600341796875
2022-12-14,20.124820709228516,280.1021728515625,380.1542053222656
2022-12-15,18.771638870239258,270.6972961425781,370.85498046875
2022-12-16,18.4012451171875,268.116455078125,366.47662353515625
2022-12-19,17.902446746826172,264.348388671875,363.36895751953125
2022-12-20,17.85306167602539,264.1426696777344,363.86627197265625
2022-12-21,18.376554489135742,267.9743347167969,369.30694580078125
2022-12-22,17.46468162536621,261.41827392578125,364.0383605957031
2022-12-23,17.548887252807617,262.0061950683594,366.13238525390625
2022-12-27,17.018901824951172,258.3018798828125,364.6885986328125
2022-12-28,16.56816864013672,254.89158630371094,360.1562805175781
2022-12-29,17.370573043823242,261.1046142578125,366.63916015625
2022-12-30,17.355716705322266,260.9478759765625,365.67340087890625
2023-01-03,17.113008499145508,259.18389892578125,364.13397216796875
2023-01-04,17.27646827697754,260.41864013671875,366.9451599121094
2023-01-05,16.71181297302246,256.3419494628906,362.75701904296875
2023-01-06,17.633087158203125,263.4174499511719,371.07586669921875
2023-01-09,17.86588478088379,265.1225891113281,370.8655090332031
2023-01-10,18.168025970458984,267.36663818359375,373.46630859375
2023-01-11,18.78221321105957,271.99212646484375,378.18988037109375
2023-01-12,18.96052360534668,273.4621276855469,379.56671142578125
2023-01-13,19.223039627075195,275.34368896484375,381.039306640625
2023-01-17,19.287429809570312,275.90234375,380.34124755859375
2023-01-18,18.792118072509766,272.31561279296875,374.33642578125
2023-01-19,18.415681838989258,269.64019775390625,371.6112976074219
2023-01-20,19.445926666259766,277.0193786621094,378.5341491699219
2023-01-23,20.297863006591797,283.17364501953125,383.0759582519531
2023-01-24,20.203758239746094,282.5955810546875,382.6647644042969
2023-01-25,20.094789505004883,281.9683532714844,382.8082580566406
2023-01-26,20.872425079345703,287.4659423828125,387.01544189453125
2023-01-27,21.283536911010742,290.3274841308594,387.9046630859375
2023-01-30,20.40683364868164,284.4574890136719,383.0377502441406
2023-01-31,21.035879135131836,288.72039794921875,388.66961669921875
2023-02-01,21.94725799560547,294.89422607421875,392.80035400390625
2023-02-02,23.49262237548828,305.47796630859375,398.5183410644531
2023-02-03,22.645641326904297,300.04888916015625,394.2824401855469
2023-02-06,22.269203186035156,297.51068115234375,391.8728332519531
2023-02-07,23.195438385009766,303.6747741699219,396.9979553222656
2023-02-08,22.34845733642578,298.2751159667969,392.6568908691406
2023-02-09,21.93734359741211,295.6390380859375,389.2528381347656
2023-02-10,21.659971237182617,293.6986389160156,390.1612854003906
2023-02-13,22.35835838317871,298.4024963378906,394.741455078125
2023-02-14,22.66050148010254,300.60748291015625,394.55975341796875
2023-02-15,23.027034759521484,302.9104309082031,395.8409729003906
2023-02-16,22.125560760498047,297.2265319824219,390.39080810546875
2023-02-17,21.808565139770508,295.1293640136719,389.4154357910156
2023-02-21,20.77336311340332,288.1421813964844,381.6034851074219
2023-02-22,20.80307960510254,288.35772705078125,381.0775451660156
2023-02-23,21.164657592773438,290.8763122558594,383.1046447753906
2023-02-24,20.436552047729492,286.005859375,379.01220703125
2023-02-27,20.738693237304688,288.0539245605469,380.30303955078125
2023-02-28,20.669347763061523,287.68157958984375,378.8974609375
2023-03-01,20.33749008178711,285.3688659667969,377.444091796875
2023-03-02,20.6842041015625,287.7305908203125,380.3795166015625
2023-03-03,21.526235580444336,293.6790466308594,386.47998046875
2023-03-06,21.555959701538086,294.0122375488281,386.7476806640625
2023-03-07,21.025972366333008,290.4059143066406,380.8193664550781
2023-03-08,21.243911743164062,291.8562927246094,381.4409484863281
2023-03-09,20.466270446777344,286.79962158203125,374.4033508300781
2023-03-10,19.89665985107422,282.7718811035156,369.00091552734375
2023-03-13,20.198806762695312,284.8690490722656,368.4750671386719
2023-03-14,21.129989624023438,291.41522216796875,374.56591796875
2023-03-15,21.3380184173584,292.94403076171875,372.2232971191406
2023-03-16,22.45247459411621,300.666259765625,378.7540283203125
2023-03-17,22.229578018188477,299.2453308105469,374.32525634765625
2023-03-20,22.393033981323242,300.30731201171875,377.9247131347656
2023-03-21,23.01712417602539,304.59637451171875,382.8871154785156
2023-03-22,22.388080596923828,300.4544982910156,376.3601989746094
2023-03-23,22.932920455932617,304.017333984375,377.37762451171875
2023-03-24,23.086471557617188,305.13623046875,379.8539733886719
2023-03-27,22.754610061645508,303.0456848144531,380.5643310546875
2023-03-28,22.526762008666992,301.4359436035156,379.71002197265625
2023-03-29,23.35393714904785,306.93231201171875,385.2290344238281
2023-03-30,23.765047073364258,309.83758544921875,387.48468017578125
2023-03-31,24.552589416503906,314.9903869628906,392.9461364746094
2023-04-03,24.428762435913086,314.22479248046875,394.4434814453125
2023-04-04,24.265310287475586,313.1648864746094,392.25506591796875
2023-04-05,23.760089874267578,310.0731201171875,391.22808837890625
2023-04-06,24.10185432434082,312.1636657714844,392.754150390625
2023-04-10,24.047372817993164,311.987060546875,393.1572570800781
2023-04-11,23.740278244018555,309.9847412109375,393.26287841796875
2023-04-12,23.309356689453125,307.24639892578125,391.6598815917969
2023-04-13,24.220733642578125,313.2630310058594,396.8622741699219
2023-04-14,24.116714477539062,312.6741027832031,395.8927917480469
2023-04-17,24.141481399536133,312.9390869140625,397.3133239746094
2023-04-18,24.156339645385742,312.958740234375,397.57244873046875
2023-04-19,24.12662124633789,312.8114929199219,397.5054016113281
2023-04-20,23.75514030456543,310.42645263671875,395.3360900878906
2023-04-21,23.784860610961914,310.75030517578125,395.6432189941406
2023-04-24,23.68083953857422,310.10260009765625,396.05596923828125
2023-04-25,22.794235229492188,304.2528381347656,389.76904296875
2023-04-26,23.051799774169922,306.09808349609375,388.1181640625
2023-04-27,24.304933547973633,314.421142578125,395.84478759765625
2023-04-28,24.636795043945312,316.5902099609375,399.223388671875
2023-05-01,24.572404861450195,316.2270812988281,398.8202819824219
2023-05-02,24.13157844543457,313.4690856933594,394.33782958984375
2023-05-03,23.83438491821289,311.4177551269531,391.63116455078125
2023-05-04,23.651124954223633,310.3184509277344,388.85723876953125
2023-05-05,24.641748428344727,316.91412353515625,396.05596923828125
2023-05-08,24.755666732788086,317.6993408203125,396.16156005859375
2023-05-09,24.443622589111328,315.687255859375,394.4242858886719
2023-05-10,24.973604202270508,319.1225280761719,396.2671203613281
2023-05-11,25.122196197509766,320.1628723144531,395.5760803222656
2023-05-12,24.938934326171875,319.01446533203125,395.0577697753906
2023-05-15,25.206401824951172,320.7419738769531,396.420654296875
2023-05-16,25.250978469848633,321.1051025390625,393.7716064453125
2023-05-17,25.870119094848633,324.99176025390625,398.5515441894531
2023-05-18,26.80130386352539,331.0279541015625,402.390869140625
2023-05-19,26.682430267333984,330.2820739746094,401.8053283691406
2023-05-22,26.840927124023438,331.3911437988281,401.9685363769531
2023-05-23,26.167306900024414,327.1903076171875,397.45733642578125
2023-05-24,25.889928817749023,325.5119934082031,394.5777893066406
2023-05-25,27.133163452148438,333.43267822265625,397.9948425292969
2023-05-26,28.524988174438477,341.9519958496094,403.14910888671875
2023-05-30,28.76769256591797,343.5027770996094,403.302734375
2023-05-31,28.391252517700195,341.5495910644531,401.0663146972656
2023-06-01,29.09459686279297,345.4952087402344,404.8768005371094
2023-06-02,29.52056312561035,348.0863342285156,410.7318420410156
2023-06-05,29.55523681640625,348.3316650390625,409.9447937011719
2023-06-06,29.545330047607422,348.2728271484375,410.8373718261719
2023-06-07,28.52994155883789,342.3642578125,409.4168395996094
2023-06-08,29.21842384338379,346.61407470703125,411.8931884765625
2023-06-09,29.431407928466797,347.9391174316406,412.63226318359375
2023-06-12,30.4368896484375,353.8182067871094,416.3756103515625
2023-06-13,30.88266944885254,356.5369567871094,419.1207580566406
2023-06-14,31.333402633666992,359.12811279296875,419.61993408203125
2023-06-15,32.05656433105469,363.4075012207031,424.8222351074219
2023-06-16,31.640499114990234,361.1205139160156,423.3751525878906
2023-06-20,31.56620216369629,360.6035461425781,421.17864990234375
2023-06-21,30.704357147216797,355.6894226074219,419.02056884765625
2023-06-22,31.412654876708984,359.8861083984375,420.5331115722656
2023-06-23,30.778656005859375,356.3184509277344,417.3538818359375
2023-06-26,29.95148468017578,351.5417785644531,415.648681640625
2023-06-27,30.971826553344727,357.5862121582031,420.2055969238281
2023-06-28,31.07584571838379,358.28411865234375,420.41748046875
2023-06-29,30.93715476989746,357.5666198730469,422.0745544433594
2023-06-30,31.888153076171875,363.0803527832031,427.0552978515625
2023-07-03,32.04170227050781,363.9353942871094,427.5466613769531
2023-07-05,32.016937255859375,363.92559814453125,426.91082763671875
2023-07-06,31.52161979675293,361.1539611816406,423.56787109375
2023-07-07,31.293781280517578,359.95489501953125,422.4983825683594
2023-07-10,31.333402633666992,360.0727844238281,423.56787109375
2023-07-11,31.620683670043945,361.8518371582031,426.2653503417969
2023-07-12,32.42308807373047,366.4219665527344,429.6950378417969
2023-07-13,33.48801040649414,372.643310546875,433.1054382324219
2023-07-14,33.47315216064453,372.5647888183594,432.8356628417969
2023-07-17,34.082374572753906,376.04400634765625,434.338623046875
2023-07-18,34.65199279785156,379.1202087402344,437.56597900390625
2023-07-19,34.56283950805664,379.0318298339844,438.5390625
2023-07-20,32.997650146484375,370.2944030761719,435.62957763671875
2023-07-21,32.79457092285156,369.1838073730469,435.62957763671875
2023-07-24,32.898590087890625,369.7734680175781,437.57562255859375
2023-07-25,33.35427474975586,372.2796936035156,438.7702331542969
2023-07-26,33.12147903442383,371.04132080078125,438.83770751953125
2023-07-27,32.93820571899414,370.1567687988281,435.92822265625
2023-07-28,34.131919860839844,376.8990783691406,440.19610595703125
2023-07-31,34.19135284423828,377.09564208984375,441.0342102050781
2023-08-01,33.99817657470703,376.2209167480469,439.77215576171875
2023-08-02,32.492431640625,367.965087890625,433.6546325683594
2023-08-03,32.373565673828125,367.3753356933594,432.4118347167969
2023-08-04,32.0615119934082,365.6553955078125,430.45611572265625
2023-08-07,32.606346130371094,368.7513427734375,434.2134094238281
2023-08-08,32.0367431640625,365.6160583496094,432.32513427734375
2023-08-09,31.323497772216797,361.5962219238281,429.43487548828125
2023-08-10,31.427513122558594,362.26458740234375,429.5890808105469
2023-08-11,31.016403198242188,359.95489501953125,429.3385009765625
2023-08-14,31.719749450683594,363.994384765625,431.7085876464844
2023-08-15,31.031265258789062,360.1318054199219,426.6795959472656
2023-08-16,30.357641220092773,356.3184509277344,423.548583984375
2023-08-17,29.679065704345703,352.4263610839844,420.3211975097656
2023-08-18,29.599815368652344,351.9841003417969,420.5234680175781
2023-08-21,30.56071662902832,357.65509033203125,423.2595520019531
2023-08-22,30.46660804748535,357.14398193359375,422.1130676269531
2023-08-23,31.4176082611084,362.775634765625,426.8145446777344
2023-08-24,30.035688400268555,355.0210876464844,420.89923095703125
2023-08-25,30.52604866027832,357.77301025390625,423.866455078125
2023-08-28,30.986684799194336,360.4660339355469,426.5544128417969
2023-08-29,32.314125061035156,368.3384704589844,432.7201232910156
2023-08-30,32.67074203491211,370.3926696777344,434.5024719238281
2023-08-31,32.829246520996094,371.50323486328125,433.8665771484375
2023-09-01,32.78466796875,371.1101379394531,434.6757507324219
2023-09-05,32.8441047668457,371.5819091796875,432.79718017578125
2023-09-06,32.26458740234375,368.30908203125,429.88775634765625
2023-09-07,31.77918815612793,365.675048828125,428.56787109375
2023-09-08,31.85348129272461,366.1861267089844,429.21331787109375
2023-09-11,32.606346130371094,370.5008239746094,432.0361022949219
2023-09-12,31.883203506469727,366.3924560546875,429.6661071777344
2023-09-13,32.115989685058594,367.7881164550781,430.1671447753906
2023-09-14,32.62617111206055,370.795654296875,433.8761901855469
2023-09-15,31.481996536254883,364.44647216796875,428.6487121582031
2023-09-18,31.56124496459961,364.8264465332031,428.9001159667969
2023-09-19,31.422561645507812,364.048828125,428.0106201171875
2023-09-20,30.596071243286133,358.8027648925781,424.0757751464844
2023-09-21,29.438785552978516,352.2278137207031,417.0664978027344
2023-09-22,29.46361541748047,352.277099609375,416.128662109375
2023-09-25,29.726865768432617,353.9502868652344,417.87860107421875
2023-09-26,28.822887420654297,348.6353759765625,411.7394714355469
2023-09-27,28.97686004638672,349.4522705078125,411.90380859375
2023-09-28,29.433815002441406,352.3755798339844,414.291748046875
2023-09-29,29.478519439697266,352.6313781738281,413.2863464355469
2023-10-02,29.950374603271484,355.5743408203125,413.1219787597656
2023-10-03,28.892425537109375,349.3341064453125,407.5918273925781
2023-10-04,29.672225952148438,354.0881042480469,410.5599365234375
2023-10-05,29.478519439697266,353.0447998046875,410.4052429199219
2023-10-06,30.45203399658203,358.960205078125,415.27789306640625
2023-10-09,30.769912719726562,360.7909851074219,417.9366455078125
2023-10-10,31.087791442871094,362.7889709472656,420.1119384765625
2023-10-11,31.53978157043457,365.3775939941406,421.83282470703125
2023-10-12,31.28647232055664,364.10784912109375,419.2611083984375
2023-10-13,30.51163673400879,359.53106689453125,417.1728515625
2023-10-16,31.211963653564453,363.5960388183594,421.56207275390625
2023-10-17,30.998390197753906,362.4051208496094,421.5427551269531
2023-10-18,30.12421417236328,357.6510925292969,415.9256591796875
2023-10-19,29.582826614379883,354.30462646484375,412.27117919921875
2023-10-20,28.703683853149414,349.0191650390625,407.20513916015625
2023-10-23,28.857656478881836,350.0723571777344,406.4993591308594
2023-10-24,29.433815002441406,353.4778747558594,409.5641174316406
2023-10-25,27.97355079650879,344.8262023925781,403.68603515625
2023-10-26,26.895732879638672,338.2513732910156,398.8520202636719
2023-10-27,27.154014587402344,339.8753662109375,397.0440979003906
2023-10-30,27.7401065826416,343.70416259765625,401.7911071777344
2023-10-31,28.02322006225586,345.347900390625,404.3144836425781
2023-11-01,28.99673080444336,351.3420104980469,408.6263427734375
2023-11-02,30.024877548217773,357.72003173828125,416.4573974609375
2023-11-03,30.72024154663086,361.9228515625,420.25689697265625
2023-11-06,30.95865249633789,363.3992004394531,421.22369384765625
2023-11-07,31.53481674194336,366.83428955078125,422.42254638671875
2023-11-08,31.58448028564453,367.070556640625,422.73193359375
2023-11-09,31.082826614379883,364.2456970214844,419.43511962890625
2023-11-10,32.443756103515625,372.4347839355469,425.9803161621094
2023-11-13,32.25004577636719,371.2733154296875,425.5743103027344
2023-11-14,33.62588119506836,379.2655334472656,433.8307800292969
2023-11-15,33.67058563232422,379.5509338378906,434.74920654296875
2023-11-16,33.73018264770508,379.8757629394531,435.2809143066406
2023-11-17,33.725215911865234,379.9643249511719,435.8223571777344
2023-11-20,34.549713134765625,384.5903625488281,439.1771545410156
2023-11-21,34.107662200927734,382.3560791015625,438.219970703125
2023-11-22,34.400718688964844,383.9210510253906,439.911865234375
2023-11-24,34.2815055847168,383.37969970703125,440.1826171875
2023-11-27,34.221900939941406,383.04510498046875,439.389892578125
2023-11-28,34.39077377319336,384.0490417480469,439.82489013671875
2023-11-29,34.311309814453125,383.6750183105469,439.5154724121094
2023-11-30,34.127532958984375,382.7104187011719,441.24603271484375
2023-12-01,34.326210021972656,383.8030090332031,443.8564147949219
2023-12-04,33.665611267089844,380.2399597167969,441.52642822265625
2023-12-05,33.82952117919922,381.1947021484375,441.4394836425781
2023-12-06,33.4371337890625,378.9898986816406,439.6605529785156
2023-12-07,34.37588882446289,384.28521728515625,443.0153503417969
2023-12-08,34.64408493041992,385.9978332519531,444.919921875
2023-12-11,35.240108489990234,389.29510498046875,446.6504821777344
2023-12-12,35.80136489868164,392.3955993652344,448.69036865234375
2023-12-13,36.69541931152344,397.38580322265625,454.8779296875
2023-12-14,36.61594772338867,397.041259765625,456.3377380371094
2023-12-15,36.884159088134766,398.96063232421875,455.58636474609375
2023-12-18,37.42057800292969,401.4734802246094,458.1491394042969
2023-12-19,37.78812789916992,403.52490234375,460.93505859375
2023-12-20,36.64854431152344,397.528564453125,454.5478210449219
2023-12-21,37.49876022338867,402.1539611816406,458.85772705078125
2023-12-22,37.603172302246094,402.7555847167969,459.7799072265625
2023-12-26,38.04071807861328,405.2211608886719,461.7213439941406
2023-12-27,38.184898376464844,406.0461120605469,462.55615234375
2023-12-28,38.115291595458984,405.84869384765625,462.7309265136719
2023-12-29,37.78714370727539,404.09234619140625,461.39129638671875
2024-01-02,36.514312744140625,397.2541809082031,458.80926513671875
2024-01-03,35.73371124267578,393.0506286621094,455.0622253417969
2024-01-04,35.34092712402344,391.02783203125,453.5964660644531
2024-01-05,35.430416107177734,391.4916076660156,454.2177734375
2024-01-08,36.882240295410156,399.58294677734375,460.7021484375
2024-01-09,37.02642822265625,400.372314453125,460.00323486328125
2024-01-10,37.50871276855469,403.0858459472656,462.60467529296875
2024-01-11,37.62803649902344,403.92462158203125,462.4008483886719
2024-01-12,37.677757263183594,404.1318054199219,462.72119140625
2024-01-16,37.662837982177734,404.09234619140625,461.0224304199219
2024-01-17,37.2203254699707,401.8128967285156,458.45977783203125
2024-01-18,38.284332275390625,407.5163269042969,462.5367431640625
2024-01-19,39.770965576171875,415.5978088378906,468.3028259277344
2024-01-22,39.87040710449219,416.1405334472656,469.29296875
2024-01-23,40.18861389160156,417.8673095703125,470.66162109375
2024-01-24,40.61620330810547,420.1861572265625,471.1761169433594
2024-01-25,40.69575119018555,420.6993103027344,473.7388916015625
2024-01-26,40.19855499267578,418.1929626464844,473.13702392578125
2024-01-29,41.03384780883789,422.4754333496094,476.8839416503906
2024-01-30,40.462074279785156,419.6632385253906,476.51507568359375
2024-01-31,38.880977630615234,411.443603515625,468.7396545410156
2024-02-01,39.80576705932617,416.2885437011719,474.87457275390625
2024-02-02,41.13826370239258,423.3240051269531,479.8738098144531
2024-02-05,40.98910903930664,422.77142333984375,478.12646484375
2024-02-06,40.839942932128906,421.9228820800781,479.51458740234375
2024-02-07,41.66032409667969,426.2645263671875,483.5140075683594
2024-02-08,41.79456329345703,427.0539245605469,483.72747802734375
2024-02-09,42.60002899169922,431.2574462890625,486.52313232421875
2024-02-12,42.251991271972656,429.5700988769531,486.30963134765625
2024-02-13,40.92446517944336,422.8701171875,479.6116943359375
2024-02-14,41.824398040771484,427.4782409667969,483.97021484375
2024-02-15,42.03322219848633,428.7511901855469,487.3094787597656
2024-02-16,41.27250671386719,424.86334228515625,484.8826599121094
2024-02-20,40.64106750488281,421.6564636230469,482.21319580078125
2024-02-21,40.30296325683594,419.9691162109375,482.6500244140625
2024-02-22,42.654720306396484,432.2640075683594,492.6387023925781
2024-02-23,42.38125991821289,430.9910583496094,492.9783935546875
2024-02-26,42.33153533935547,430.76409912109375,491.17291259765625
2024-02-27,42.53539276123047,431.8001708984375,492.0854187011719
2024-02-28,42.053104400634766,429.5010681152344,491.43499755859375
2024-02-29,42.77902603149414,433.181640625,493.20172119140625
2024-03-01,44.056819915771484,439.7040100097656,497.8320007324219
2024-03-04,43.69883346557617,438.1351013183594,497.29815673828125
2024-03-05,42.14260482788086,430.2707214355469,492.32806396484375
2024-03-06,42.659698486328125,432.9744567871094,494.8227844238281
2024-03-07,43.94246292114258,439.546142578125,499.734619140625
2024-03-08,42.63980484008789,433.20135498046875,496.7351379394531
2024-03-11,42.31662368774414,431.59295654296875,496.3080139160156
2024-03-12,43.544708251953125,437.77984619140625,501.64697265625
2024-03-13,42.838680267333984,434.4150695800781,500.8605651855469
2024-03-14,42.61494445800781,433.31982421875,499.8705749511719
2024-03-15,41.58573913574219,428.1689453125,496.4381408691406
2024-03-18,42.37131881713867,432.2525939941406,499.3885192871094
2024-03-19,42.5702018737793,433.3295593261719,502.1636962890625
2024-03-20,43.5826416015625,438.4674072265625,506.80841064453125
2024-03-21,43.96076202392578,440.5423583984375,508.4831848144531
2024-03-22,44.0353889465332,441.0462341308594,507.51922607421875
2024-03-25,43.726924896240234,439.4455871582031,506.1170959472656
2024-03-26,43.443336486816406,438.0228271484375,505.18218994140625
2024-03-27,43.731910705566406,439.5147399902344,509.4277648925781
2024-03-28,43.522945404052734,438.70452880859375,509.330322265625
2024-04-01,43.726924896240234,439.63330078125,508.4442138671875
2024-04-02,42.95079803466797,435.8392028808594,505.2115478515625
2024-04-03,43.11995315551758,436.8173828125,505.7664489746094
2024-04-04,41.77665328979492,430.13812255859375,499.59307861328125
2024-04-05,42.77169418334961,435.20684814453125,504.81219482421875
2024-04-08,42.796566009521484,435.3353271484375,505.0945739746094
2024-04-09,43.0950813293457,436.94586181640625,505.6788330078125
2024-04-10,42.30899429321289,433.1319580078125,500.6155090332031
2024-04-11,43.67717742919922,440.04833984375,504.39349365234375
2024-04-12,42.26422119140625,433.03314208984375,497.4313659667969
2024-04-15,40.85624313354492,425.9093322753906,491.199462890625
2024-04-16,40.85624313354492,425.9488220214844,490.3035888671875
2024-04-17,39.856231689453125,420.75164794921875,487.40191650390625
2024-04-18,39.36865997314453,418.35064697265625,486.39892578125
2024-04-19,37.7517204284668,409.6953430175781,482.1534729003906
2024-04-22,38.4930305480957,413.81561279296875,486.5936584472656
2024-04-23,39.647274017333984,419.99090576171875,492.3679504394531
2024-04-24,39.905982971191406,421.4136657714844,492.13421630859375
2024-04-25,39.48309326171875,419.37835693359375,490.2646789550781
2024-04-26,40.71196365356445,425.8499755859375,494.909423828125
2024-04-29,41.02539825439453,427.5790710449219,496.662109375
2024-04-30,39.463191986083984,419.5165710449219,488.79437255859375
2024-05-01,38.88109588623047,416.4832458496094,487.2071838378906
2024-05-02,39.861209869384766,421.7989807128906,491.76422119140625
2024-05-03,41.453269958496094,430.2765197753906,497.8598327636719
2024-05-06,42.37864685058594,434.98944091796875,503.0010986328125
2024-05-07,42.35874557495117,435.0586242675781,503.5561218261719
2024-05-08,42.31398010253906,434.8017272949219,503.6047668457031
2024-05-09,42.468196868896484,435.7502746582031,506.50653076171875
2024-05-10,42.672183990478516,436.77783203125,507.1589660644531
